stress_level,sex,run_5k_min
1.0,male,21.293333333333333
1.2,male,21.79
1.3,female,20.0
1.3,male,22.15
1.4,female,16.8
1.4,male,20.903333333333332
1.5,female,18.375
1.5,male,16.714
1.6,female,18.265
1.6,male,24.76142857142857
1.7,female,21.94666666666667
1.7,male,19.651999999999997
1.8,female,23.36
1.8,male,21.55375
1.9,female,21.675333333333334
1.9,male,19.831176470588236
2.0,female,22.119285714285716
2.0,male,20.318181818181817
2.1,female,23.37222222222222
2.1,male,18.7765
2.2,female,21.405416666666667
2.2,male,22.289411764705882
2.3,female,23.516571428571428
2.3,male,21.84375
2.4,female,23.99093023255814
2.4,male,20.54575
2.5,female,23.6002
2.5,male,21.328048780487805
2.6,female,24.404999999999998
2.6,male,20.437142857142856
2.7,female,24.57758620689655
2.7,male,21.64
2.8,female,25.207926829268295
2.8,male,22.256190476190476
2.9,female,24.749633027522936
2.9,male,20.228958333333335
3.0,female,25.32384
3.0,male,21.548962264150944
3.1,female,25.42283464566929
3.1,male,21.2630081300813
3.2,female,25.708258064516126
3.2,male,22.310703125
3.3,female,26.053701657458564
3.3,male,22.904788732394366
3.4,female,25.742077294685988
3.4,male,22.175095541401273
3.5,female,25.702587719298243
3.5,male,22.88319587628866
3.6,female,26.09117408906883
3.6,male,23.006981981981983
3.7,female,26.82935483870968
3.7,male,23.43532110091743
3.8,female,27.28873754152824
3.8,male,23.596638655462186
3.9,female,27.06577358490566
3.9,male,23.358812260536396
4.0,female,27.37227424749164
4.0,male,23.740328467153287
4.1,female,27.31607142857143
4.1,male,22.960600706713784
4.2,female,28.35522222222222
4.2,male,23.604347826086958
4.3,female,27.730555555555554
4.3,male,24.213582089552236
4.4,female,28.045363321799307
4.4,male,23.971869918699188
4.5,female,27.76194552529183
4.5,male,24.7871615720524
4.6,female,28.15188191881919
4.6,male,24.635638766519822
4.7,female,28.541085972850677
4.7,male,24.75051948051948
4.8,female,28.028439024390245
4.8,male,25.244126984126986
4.9,female,28.90298913043478
4.9,male,26.121837837837838
5.0,female,29.211581920903953
5.0,male,25.439314285714286
5.1,female,29.27711538461539
5.1,male,26.5823178807947
5.2,female,29.110491803278688
5.2,male,26.8244776119403
5.3,female,29.86774509803922
5.3,male,26.71767441860465
5.4,female,29.301037735849054
5.4,male,26.91141304347826
5.5,female,29.642613636363638
5.5,male,27.181643835616438
5.6,female,29.152962962962963
5.6,male,26.866202531645566
5.7,female,31.209636363636363
5.7,male,26.964897959183673
5.8,female,30.041666666666668
5.8,male,27.66686274509804
5.9,female,29.85942857142857
5.9,male,27.626875
6.0,female,31.19962962962963
6.0,male,28.421
6.1,female,30.545
6.1,male,27.970909090909092
6.2,female,32.85647058823529
6.2,male,27.212500000000002
6.3,female,29.714444444444446
6.3,male,28.550000000000004
6.4,female,30.697333333333333
6.4,male,27.7575
6.5,female,31.54
6.5,male,30.836000000000002
6.6,female,27.79
6.6,male,29.910000000000004
6.7,female,29.692
6.7,male,31.27
6.8,female,35.379999999999995
6.8,male,23.72
6.9,female,27.013333333333332
7.0,female,30.873333333333335
7.0,male,30.21
7.1,female,44.34
7.1,male,23.0
7.2,male,38.48
7.3,female,28.38
7.4,male,36.455
7.5,male,26.59
7.8,male,36.5
