stress_level,sex,max_pushups
1.0,male,39.333333333333336
1.2,male,61.0
1.3,female,49.333333333333336
1.3,male,19.0
1.4,female,10.0
1.4,male,57.0
1.5,female,37.25
1.5,male,52.0
1.6,female,36.5
1.6,male,46.714285714285715
1.7,female,37.44444444444444
1.7,male,48.2
1.8,female,29.6
1.8,male,38.375
1.9,female,32.0
1.9,male,44.705882352941174
2.0,female,32.5
2.0,male,43.0
2.1,female,30.59259259259259
2.1,male,49.45
2.2,female,34.083333333333336
2.2,male,32.294117647058826
2.3,female,26.142857142857142
2.3,male,40.625
2.4,female,26.13953488372093
2.4,male,41.375
2.5,female,28.68
2.5,male,43.073170731707314
2.6,female,25.758064516129032
2.6,male,42.40816326530612
2.7,female,24.413793103448278
2.7,male,41.0
2.8,female,25.158536585365855
2.8,male,39.38095238095238
2.9,female,26.321100917431192
2.9,male,41.197916666666664
3.0,female,23.816
3.0,male,40.075471698113205
3.1,female,22.96062992125984
3.1,male,39.26829268292683
3.2,female,25.148387096774194
3.2,male,38.234375
3.3,female,21.486187845303867
3.3,male,36.528169014084504
3.4,female,24.053140096618357
3.4,male,37.47133757961783
3.5,female,22.969298245614034
3.5,male,35.70618556701031
3.6,female,23.307692307692307
3.6,male,37.2027027027027
3.7,female,20.431451612903224
3.7,male,36.788990825688074
3.8,female,21.119601328903656
3.8,male,35.36974789915966
3.9,female,21.27169811320755
3.9,male,34.30268199233716
4.0,female,20.51505016722408
4.0,male,34.8978102189781
4.1,female,18.607142857142858
4.1,male,36.18374558303887
4.2,female,18.474074074074075
4.2,male,34.98913043478261
4.3,female,19.155555555555555
4.3,male,34.156716417910445
4.4,female,18.27681660899654
4.4,male,33.75609756097561
4.5,female,18.715953307392997
4.5,male,32.65502183406114
4.6,female,18.420664206642066
4.6,male,32.118942731277535
4.7,female,17.742081447963802
4.7,male,31.593073593073594
4.8,female,18.17560975609756
4.8,male,32.13756613756614
4.9,female,16.032608695652176
4.9,male,30.38918918918919
5.0,female,15.203389830508474
5.0,male,31.08
5.1,female,15.416666666666666
5.1,male,27.70198675496689
5.2,female,16.950819672131146
5.2,male,29.253731343283583
5.3,female,14.764705882352942
5.3,male,28.430232558139537
5.4,female,15.716981132075471
5.4,male,29.641304347826086
5.5,female,13.602272727272727
5.5,male,29.47945205479452
5.6,female,16.35185185185185
5.6,male,29.227848101265824
5.7,female,12.709090909090909
5.7,male,26.346938775510203
5.8,female,13.547619047619047
5.8,male,25.84313725490196
5.9,female,13.4
5.9,male,26.34375
6.0,female,11.925925925925926
6.0,male,25.3
6.1,female,13.272727272727273
6.1,male,28.863636363636363
6.2,female,12.352941176470589
6.2,male,27.0
6.3,female,13.555555555555555
6.3,male,26.285714285714285
6.4,female,15.533333333333333
6.4,male,28.125
6.5,female,10.285714285714286
6.5,male,24.2
6.6,female,12.4
6.6,male,25.0
6.7,female,13.6
6.7,male,8.0
6.8,female,7.0
6.8,male,39.0
6.9,female,7.5
7.0,female,11.666666666666666
7.0,male,15.0
7.1,female,0.0
7.1,male,32.5
7.2,male,6.0
7.3,female,28.0
7.4,male,17.0
7.5,male,41.0
7.8,male,6.0
